[23, 26, 57, 58, 84, 85]
[17, 22, 26, 57, 58, 84]
[9, 57, 77, 78, 143, 210]
[9, 57, 77, 143, 210, 223]
[5, 20, 24, 43, 135, 186]
[2, 20, 83, 88, 107, 233]
[20, 43, 135, 139, 186, 211]
[3, 24, 46, 50, 135, 224]
[3, 46, 47, 50, 224, 227]
[3, 46, 50, 85, 224, 227]
[16, 22, 84, 100, 111, 199]
[2, 4, 56, 95, 111, 199]
[25, 56, 84, 111, 120, 199]
[25, 56, 111, 120, 158, 199]
[25, 84, 111, 120, 158, 199]
[1, 25, 111, 120, 158, 199]
[25, 95, 111, 120, 158, 199]
[25, 56, 95, 111, 120, 199]
[10, 45, 56, 113, 120, 168]
[10, 29, 56, 113, 120, 184]
[10, 25, 56, 113, 120, 184]
[4, 44, 56, 147, 184, 216]
[9, 44, 56, 147, 184, 216]
[27, 44, 50, 56, 147, 184]
[27, 44, 147, 184, 206, 212]
[106, 121, 130, 150, 192, 206]
[8, 12, 26, 106, 121, 206]
[0, 38, 121, 172, 220, 233]
[8, 106, 137, 139, 187, 223]
[8, 26, 106, 137, 187, 223]
[5, 8, 18, 137, 187, 223]
[5, 8, 18, 156, 187, 223]
[18, 187, 208, 223, 228, 231]
[107, 119, 215, 225, 228, 233]
[20, 107, 119, 225, 228, 233]
[20, 119, 208, 214, 225, 228]
[20, 106, 228, 229, 231, 233]
[20, 106, 205, 229, 231, 233]
[81, 210, 228, 229, 231, 233]
[16, 81, 210, 229, 231, 233]
[81, 206, 210, 228, 229, 234]
[11, 51, 102, 118, 196, 208]
[38, 51, 102, 139, 190, 228]
[23, 88, 110, 133, 204, 207]
[23, 88, 110, 132, 133, 207]
[23, 88, 133, 207, 215, 233]
[20, 23, 53, 84, 88, 110]
[20, 69, 221, 225, 228, 233]
[106, 149, 176, 205, 229, 233]
[20, 29, 106, 176, 205, 221]
[20, 29, 106, 110, 176, 205]
[29, 110, 156, 176, 202, 205]
[17, 29, 106, 110, 170, 225]
[17, 29, 110, 156, 170, 202]
[40, 51, 79, 141, 171, 176]
[40, 51, 141, 171, 176, 196]
[9, 40, 51, 141, 171, 176]
[9, 40, 51, 79, 141, 171]
[2, 40, 51, 141, 171, 196]
[40, 51, 79, 126, 141, 171]
[9, 40, 51, 126, 141, 171]
[40, 64, 141, 149, 176, 192]
[27, 40, 64, 141, 192, 232]
[27, 40, 51, 141, 192, 206]
[27, 51, 141, 192, 204, 206]
[27, 141, 192, 204, 206, 232]
[27, 106, 192, 204, 206, 232]
[7, 27, 106, 204, 206, 232]
[7, 27, 141, 204, 206, 232]
[7, 27, 106, 206, 229, 232]
[27, 47, 106, 206, 229, 232]
[27, 40, 47, 206, 229, 232]
[27, 40, 47, 106, 206, 229]
[40, 47, 106, 206, 229, 232]
[2, 40, 47, 106, 206, 232]
[106, 150, 206, 217, 232, 234]
[28, 150, 206, 217, 232, 234]
[7, 28, 198, 206, 232, 234]
[5, 18, 55, 117, 197, 217]
[1, 85, 191, 198, 216, 223]
[1, 85, 165, 191, 198, 216]
[5, 103, 124, 159, 194, 219]
[61, 77, 78, 131, 200, 224]
[61, 78, 112, 179, 194, 224]
[61, 78, 112, 179, 220, 224]
[77, 78, 182, 194, 200, 210]
[78, 119, 120, 194, 200, 224]
[1, 34, 117, 120, 211, 222]
[18, 34, 100, 117, 124, 223]
[1, 75, 117, 120, 200, 210]
[1, 75, 120, 200, 210, 231]
[1, 34, 100, 117, 124, 223]
[2, 6, 107, 125, 233, 234]
[2, 6, 107, 125, 200, 234]
[2, 6, 107, 125, 200, 204]
[1, 2, 73, 75, 200, 204]
[1, 68, 100, 161, 196, 212]
[8, 18, 151, 191, 223, 231]
[8, 106, 151, 159, 223, 231]
[8, 106, 151, 159, 168, 223]
[34, 159, 216, 218, 220, 223]
[18, 34, 216, 218, 220, 223]
[105, 129, 163, 166, 169, 219]
[109, 124, 129, 139, 166, 169]
[51, 96, 109, 118, 202, 226]
[51, 60, 96, 109, 118, 202]
[5, 51, 118, 122, 128, 192]
[5, 51, 103, 122, 128, 202]
[51, 103, 122, 128, 202, 226]
[120, 128, 207, 214, 220, 231]
[128, 159, 207, 214, 220, 231]
[122, 167, 192, 206, 214, 228]
[54, 88, 156, 169, 204, 232]
[8, 54, 88, 156, 169, 232]
[54, 88, 156, 169, 204, 207]
[39, 68, 95, 97, 189, 230]
[39, 68, 95, 97, 189, 211]
[8, 33, 106, 112, 205, 224]
[1, 33, 112, 196, 218, 219]
[5, 43, 133, 218, 219, 230]
[43, 133, 168, 218, 219, 230]
[22, 43, 133, 196, 204, 218]
[39, 106, 149, 153, 228, 233]
[37, 122, 168, 218, 222, 230]
[102, 112, 155, 213, 218, 228]
[0, 102, 151, 155, 213, 234]
[34, 102, 151, 155, 213, 234]
[102, 151, 155, 213, 228, 234]
[102, 112, 155, 185, 213, 228]
[34, 102, 155, 213, 232, 234]
[47, 102, 140, 151, 213, 228]
[22, 47, 180, 201, 215, 228]
[34, 151, 172, 201, 213, 234]
[151, 201, 219, 228, 229, 234]
[34, 151, 201, 219, 229, 234]
[34, 201, 219, 229, 232, 234]
[151, 183, 201, 219, 228, 229]
[28, 46, 132, 149, 170, 222]
[33, 92, 93, 132, 199, 227]
[33, 92, 93, 132, 199, 216]
[8, 33, 92, 93, 132, 199]
[92, 93, 132, 199, 216, 227]
[8, 92, 93, 132, 199, 227]
[39, 53, 173, 180, 233, 234]
[39, 132, 180, 232, 233, 234]
[33, 132, 199, 227, 232, 233]
[34, 172, 201, 213, 232, 234]
[172, 201, 208, 213, 232, 234]
[34, 69, 131, 172, 213, 220]
[1, 111, 144, 174, 180, 212]
[3, 34, 151, 219, 229, 234]
[34, 206, 219, 229, 232, 234]
[3, 42, 74, 137, 169, 212]
[42, 53, 60, 74, 169, 212]
[3, 42, 168, 180, 218, 219]
[42, 53, 56, 60, 74, 169]
[108, 119, 187, 226, 227, 233]
[61, 182, 210, 229, 231, 233]
[94, 182, 210, 220, 227, 233]
[94, 117, 182, 210, 220, 233]
[94, 108, 187, 226, 227, 233]
[16, 35, 162, 171, 229, 231]
[3, 16, 171, 183, 219, 229]
[20, 126, 177, 182, 184, 211]
[20, 111, 126, 139, 182, 211]
[55, 108, 173, 178, 207, 233]
