[4, 40, 41, 96, 204, 210]
[4, 28, 41, 96, 204, 210]
[2, 28, 41, 96, 204, 210]
[2, 40, 41, 96, 204, 210]
[40, 96, 159, 204, 210, 252]
[6, 96, 159, 204, 210, 252]
[6, 53, 106, 210, 236, 241]
[1, 53, 106, 210, 236, 241]
[104, 106, 210, 211, 236, 241]
[13, 104, 106, 123, 211, 236]
[52, 104, 106, 123, 211, 236]
[15, 50, 63, 126, 211, 236]
[19, 32, 131, 159, 199, 211]
[48, 131, 181, 210, 225, 249]
[7, 163, 210, 225, 249, 260]
[132, 163, 210, 225, 249, 260]
[27, 78, 89, 151, 163, 197]
[60, 77, 97, 117, 166, 255]
[25, 38, 77, 84, 117, 166]
[22, 31, 57, 105, 125, 166]
[7, 60, 97, 166, 171, 191]
[60, 67, 97, 166, 171, 191]
[60, 97, 109, 171, 191, 262]
[23, 66, 97, 115, 143, 262]
[15, 66, 95, 157, 185, 262]
[31, 33, 95, 98, 157, 262]
[31, 50, 95, 98, 157, 262]
[119, 142, 173, 180, 187, 252]
[13, 49, 104, 150, 187, 199]
[4, 39, 49, 116, 143, 187]
[23, 47, 81, 116, 144, 160]
[3, 39, 45, 116, 161, 202]
[64, 68, 101, 129, 197, 222]
[64, 101, 131, 160, 197, 222]
[64, 101, 131, 197, 206, 222]
[3, 131, 197, 222, 252, 263]
[3, 131, 197, 206, 222, 252]
[83, 95, 155, 197, 199, 202]
[30, 95, 105, 155, 157, 259]
[30, 77, 157, 199, 216, 237]
[30, 77, 157, 216, 229, 237]
[30, 147, 148, 184, 206, 231]
[15, 26, 126, 147, 170, 263]
[4, 16, 95, 111, 223, 263]
[108, 119, 122, 189, 219, 252]
[8, 46, 108, 215, 219, 257]
[89, 111, 219, 220, 223, 261]
[68, 111, 219, 220, 223, 261]
[68, 111, 121, 219, 223, 261]
[72, 150, 158, 162, 165, 244]
[72, 150, 162, 165, 244, 249]
[37, 72, 150, 158, 162, 165]
[72, 75, 113, 138, 158, 165]
[37, 72, 75, 113, 138, 165]
[66, 133, 150, 158, 162, 165]
[66, 133, 158, 162, 165, 258]
[66, 133, 150, 162, 165, 247]
[2, 51, 66, 133, 180, 259]
[66, 116, 121, 133, 162, 247]
[17, 37, 75, 137, 195, 256]
[2, 17, 37, 75, 137, 195]
[17, 37, 75, 137, 195, 234]
[9, 17, 37, 137, 195, 234]
[17, 37, 137, 195, 230, 234]
[2, 17, 37, 137, 195, 234]
[2, 9, 17, 37, 137, 195]
[2, 17, 37, 137, 195, 230]
[2, 17, 37, 97, 137, 195]
[2, 17, 37, 137, 195, 256]
[2, 17, 120, 137, 195, 256]
[2, 17, 137, 195, 223, 256]
[2, 17, 107, 137, 195, 256]
[17, 18, 107, 137, 195, 256]
[17, 107, 137, 195, 223, 256]
[17, 137, 160, 195, 223, 256]
[17, 18, 137, 195, 223, 256]
[17, 18, 137, 160, 195, 256]
[17, 137, 160, 195, 236, 256]
[17, 137, 160, 195, 236, 257]
[17, 31, 137, 160, 195, 257]
[14, 26, 69, 80, 137, 160]
[14, 49, 160, 249, 260, 262]
[83, 195, 249, 253, 259, 262]
[26, 47, 80, 248, 253, 259]
[57, 65, 198, 215, 217, 248]
[17, 57, 65, 215, 230, 248]
[57, 65, 102, 215, 230, 248]
[17, 22, 55, 60, 162, 202]
[25, 61, 86, 150, 159, 162]
[20, 25, 61, 86, 150, 159]
[7, 16, 65, 95, 131, 159]
[7, 65, 95, 131, 159, 263]
[7, 65, 95, 131, 159, 216]
[65, 95, 131, 159, 206, 236]
[65, 76, 95, 131, 159, 236]
[65, 95, 131, 159, 206, 216]
[7, 95, 131, 159, 185, 212]
[7, 95, 131, 159, 212, 216]
[7, 95, 131, 159, 192, 212]
[76, 88, 185, 221, 243, 246]
[7, 95, 131, 159, 192, 216]
[7, 16, 95, 131, 159, 263]
[7, 16, 95, 131, 159, 185]
[7, 16, 95, 131, 159, 192]
[10, 76, 95, 131, 240, 262]
[76, 158, 159, 200, 226, 229]
[86, 129, 159, 182, 230, 248]
[85, 111, 129, 159, 216, 217]
[16, 96, 159, 182, 217, 263]
[16, 96, 159, 182, 198, 217]
[16, 96, 159, 182, 184, 263]
[16, 96, 159, 182, 184, 198]
[7, 16, 96, 159, 182, 198]
[7, 16, 96, 159, 182, 263]
[7, 16, 96, 159, 182, 184]
[16, 96, 112, 159, 217, 263]
[16, 96, 112, 159, 198, 217]
[16, 96, 112, 159, 192, 217]
[7, 16, 96, 112, 159, 263]
[16, 96, 112, 131, 159, 263]
[16, 96, 112, 131, 159, 236]
[16, 96, 112, 131, 159, 192]
[7, 16, 96, 112, 131, 159]
[96, 112, 131, 173, 252, 259]
[76, 96, 193, 215, 220, 246]
[96, 129, 138, 227, 238, 246]
[7, 72, 138, 184, 191, 193]
[32, 83, 104, 154, 184, 259]
[24, 165, 170, 185, 219, 221]
[7, 158, 221, 246, 250, 260]
[7, 221, 225, 246, 250, 260]
[67, 165, 187, 221, 225, 258]
[140, 151, 187, 225, 255, 258]
[1, 140, 181, 187, 225, 255]
[1, 90, 140, 181, 225, 255]
[121, 140, 172, 187, 226, 257]
[1, 90, 181, 200, 225, 255]
[25, 108, 158, 206, 234, 249]
[25, 90, 249, 253, 259, 262]
[1, 90, 181, 198, 225, 255]
[1, 181, 187, 198, 225, 255]
[1, 181, 198, 225, 255, 264]
[1, 90, 181, 198, 255, 264]
[1, 181, 187, 198, 255, 264]
[1, 181, 187, 198, 225, 264]
[1, 90, 181, 198, 225, 264]
[90, 181, 198, 225, 255, 264]
[1, 90, 198, 225, 255, 264]
[1, 187, 198, 225, 255, 264]
[181, 187, 198, 225, 255, 264]
[1, 90, 198, 255, 262, 264]
[1, 90, 181, 225, 255, 264]
[1, 181, 187, 225, 255, 264]
[1, 181, 225, 255, 260, 264]
[1, 58, 181, 187, 255, 264]
[1, 45, 90, 181, 255, 264]
[1, 45, 181, 255, 260, 264]
[9, 130, 188, 232, 233, 246]
[1, 90, 191, 214, 262, 264]
[90, 191, 214, 250, 262, 264]
[90, 103, 249, 253, 259, 262]
[23, 160, 233, 243, 260, 261]
[121, 172, 187, 226, 257, 264]
[22, 43, 223, 249, 262, 264]
[25, 90, 192, 249, 262, 264]
[15, 63, 68, 88, 191, 234]
[35, 142, 191, 244, 256, 264]
[90, 142, 191, 244, 256, 264]
[90, 108, 142, 214, 256, 264]
[22, 90, 103, 249, 259, 262]
[1, 10, 55, 119, 121, 133]
[10, 119, 121, 217, 235, 263]
[10, 119, 121, 133, 235, 257]
[10, 69, 214, 235, 257, 264]
[25, 154, 249, 252, 259, 262]
[35, 154, 182, 217, 235, 252]
[28, 119, 133, 160, 235, 257]
[30, 35, 58, 236, 244, 256]
[30, 35, 236, 244, 256, 262]
[10, 25, 30, 58, 104, 236]
[10, 40, 69, 214, 257, 264]
[10, 30, 35, 236, 256, 262]
[5, 25, 169, 247, 249, 264]
[5, 169, 221, 247, 249, 264]
[5, 35, 169, 221, 247, 264]
[5, 25, 64, 169, 247, 249]
[5, 64, 169, 221, 247, 249]
[5, 35, 64, 169, 221, 247]
[11, 25, 64, 169, 247, 249]
[11, 64, 160, 169, 247, 249]
[11, 35, 64, 160, 169, 247]
[35, 124, 141, 247, 257, 264]
[19, 119, 141, 214, 235, 257]
[10, 35, 64, 221, 236, 257]
[10, 22, 40, 69, 249, 264]
[19, 141, 214, 235, 257, 264]
[10, 143, 150, 214, 262, 264]
[35, 98, 164, 235, 261, 262]
[5, 124, 141, 247, 257, 264]
[35, 141, 204, 247, 257, 264]
[35, 141, 169, 204, 247, 264]
[69, 122, 182, 193, 204, 264]
[68, 69, 122, 182, 193, 264]
[18, 68, 69, 182, 193, 264]
[35, 57, 141, 164, 231, 236]
[35, 57, 141, 164, 216, 231]
[29, 35, 54, 216, 218, 262]
[29, 35, 54, 216, 217, 218]
[25, 29, 54, 216, 218, 262]
[29, 54, 178, 217, 218, 263]
[54, 178, 203, 218, 258, 262]
[35, 54, 203, 236, 256, 262]
[35, 159, 169, 182, 187, 264]
[35, 159, 169, 182, 185, 187]
[25, 159, 169, 182, 185, 187]
[25, 159, 169, 182, 187, 264]
[25, 61, 159, 169, 182, 187]
[61, 159, 169, 182, 185, 187]
[22, 61, 159, 169, 182, 187]
[22, 159, 169, 182, 187, 264]
[3, 22, 159, 169, 182, 187]
[159, 169, 182, 187, 221, 264]
[159, 169, 182, 185, 187, 221]
[35, 159, 169, 182, 187, 221]
[61, 159, 169, 182, 187, 221]
[9, 159, 169, 182, 187, 221]
[9, 159, 169, 182, 187, 264]
[9, 159, 169, 182, 185, 187]
[9, 35, 159, 169, 182, 187]
[3, 9, 159, 169, 182, 187]
[9, 22, 159, 169, 182, 187]
[9, 22, 159, 169, 182, 264]
[9, 22, 159, 169, 182, 232]
[3, 9, 22, 159, 169, 182]
[3, 9, 159, 169, 182, 235]
[9, 159, 169, 182, 235, 264]
[9, 159, 169, 182, 185, 235]
[9, 35, 159, 169, 182, 235]
[9, 35, 159, 169, 182, 264]
[9, 35, 159, 169, 182, 185]
[9, 159, 169, 182, 185, 232]
[9, 159, 169, 182, 185, 221]
[9, 159, 169, 182, 221, 264]
[9, 35, 159, 169, 182, 221]
[35, 159, 169, 182, 221, 264]
[35, 159, 169, 182, 185, 221]
[61, 159, 169, 182, 185, 221]
[25, 61, 159, 169, 182, 185]
[61, 159, 169, 182, 185, 232]
[35, 159, 169, 182, 185, 217]
[35, 141, 169, 182, 185, 217]
[35, 141, 154, 182, 185, 217]
[25, 154, 163, 249, 252, 259]
[25, 73, 154, 163, 252, 259]
[25, 99, 163, 173, 182, 252]
[35, 159, 169, 221, 256, 264]
[25, 119, 139, 163, 173, 252]
[25, 73, 163, 188, 252, 259]
[25, 99, 163, 173, 240, 252]
[25, 28, 58, 79, 99, 173]
[9, 35, 169, 182, 221, 264]
[9, 35, 169, 182, 185, 221]
[48, 93, 120, 210, 238, 257]
[48, 93, 120, 210, 216, 238]
[48, 93, 120, 185, 187, 238]
[48, 93, 120, 187, 238, 257]
[48, 93, 120, 187, 216, 238]
[22, 67, 118, 119, 120, 263]
[25, 116, 159, 169, 175, 182]
[70, 108, 144, 163, 175, 188]
[35, 70, 108, 188, 217, 246]
[35, 70, 108, 188, 246, 257]
[70, 108, 188, 209, 222, 257]
[35, 70, 72, 108, 188, 217]
[35, 70, 72, 108, 188, 252]
[35, 48, 70, 108, 188, 257]
[48, 70, 108, 188, 246, 257]
[89, 113, 117, 169, 217, 219]
[57, 63, 102, 103, 134, 260]
[9, 169, 221, 249, 260, 264]
[169, 221, 247, 249, 260, 264]
[35, 169, 182, 221, 247, 264]
[10, 35, 182, 221, 247, 264]
[10, 35, 221, 247, 257, 264]
[90, 169, 221, 247, 249, 264]
[35, 58, 169, 244, 256, 264]
[9, 35, 169, 182, 247, 264]
[9, 169, 182, 221, 247, 264]
[51, 63, 182, 217, 237, 263]
[71, 144, 223, 256, 258, 263]
[28, 69, 93, 130, 210, 232]
[28, 69, 93, 130, 210, 257]
[28, 69, 93, 103, 130, 210]
[2, 59, 210, 221, 240, 257]
[2, 32, 43, 159, 186, 223]
[32, 141, 184, 223, 248, 259]
[32, 100, 141, 184, 248, 259]
[5, 58, 97, 141, 222, 244]
[5, 35, 141, 225, 247, 264]
[5, 58, 117, 141, 250, 264]
[58, 117, 141, 169, 249, 264]
[58, 117, 141, 169, 256, 264]
[57, 63, 134, 141, 182, 217]
[51, 63, 89, 113, 182, 217]
[63, 134, 182, 191, 217, 263]
[134, 182, 191, 217, 252, 263]
[39, 73, 144, 196, 232, 255]
[21, 35, 159, 252, 256, 264]
[21, 35, 159, 169, 256, 264]
[21, 35, 141, 169, 256, 264]
[0, 21, 35, 169, 256, 264]
[0, 21, 159, 169, 256, 264]
[0, 21, 45, 169, 256, 264]
[0, 21, 45, 159, 256, 264]
[43, 64, 106, 112, 144, 212]
[11, 64, 80, 112, 222, 229]
[11, 25, 64, 80, 112, 229]
[11, 64, 73, 80, 112, 229]
[11, 64, 72, 80, 152, 229]
[11, 25, 64, 80, 152, 229]
[11, 64, 80, 152, 222, 229]
[64, 80, 152, 222, 229, 239]
[11, 64, 80, 152, 229, 247]
[25, 64, 80, 152, 229, 247]
[25, 64, 80, 152, 179, 229]
[11, 64, 80, 152, 179, 229]
[64, 80, 152, 179, 229, 239]
[11, 25, 64, 80, 179, 229]
[0, 25, 159, 179, 229, 264]
[0, 25, 159, 169, 229, 264]
[0, 35, 159, 169, 229, 264]
[35, 169, 229, 246, 262, 264]
[35, 169, 229, 238, 246, 262]
[35, 169, 220, 229, 238, 246]
[35, 169, 220, 229, 246, 264]
[35, 105, 169, 229, 238, 246]
[105, 169, 229, 232, 238, 246]
[52, 119, 133, 136, 220, 252]
[35, 82, 182, 220, 252, 264]
[35, 82, 142, 182, 252, 264]
[35, 82, 159, 182, 252, 264]
[35, 58, 203, 220, 246, 264]
[11, 52, 105, 151, 252, 263]
[11, 52, 151, 177, 203, 258]
[3, 14, 59, 209, 212, 255]
[35, 129, 159, 182, 252, 264]
[35, 129, 182, 220, 252, 264]
[35, 129, 142, 182, 252, 264]
[26, 129, 134, 159, 182, 263]
[129, 134, 159, 182, 252, 263]
[129, 134, 182, 220, 252, 263]
[52, 129, 182, 220, 252, 263]
[58, 129, 134, 203, 220, 246]
[35, 58, 129, 203, 220, 246]
[58, 129, 203, 220, 246, 264]
[40, 203, 218, 220, 254, 258]
[16, 40, 181, 203, 220, 264]
[16, 40, 41, 181, 203, 264]
[52, 119, 133, 136, 181, 220]
[35, 82, 142, 246, 257, 264]
[229, 242, 246, 250, 257, 264]
[13, 58, 68, 105, 250, 261]
[13, 58, 68, 220, 250, 261]
[35, 58, 203, 220, 244, 246]
[58, 203, 220, 244, 246, 264]
[0, 35, 82, 159, 251, 255]
[0, 82, 159, 251, 255, 264]
[0, 35, 82, 251, 255, 264]
[35, 64, 123, 201, 255, 257]
[104, 201, 209, 211, 220, 238]
[10, 145, 201, 219, 222, 238]
[11, 52, 220, 235, 258, 263]
[201, 209, 219, 222, 238, 257]
[209, 219, 222, 229, 238, 257]
[201, 209, 219, 220, 222, 238]
[209, 219, 220, 222, 229, 238]
[104, 201, 209, 219, 220, 238]
[104, 134, 209, 219, 220, 238]
[104, 209, 219, 220, 229, 238]
[104, 142, 209, 211, 238, 247]
[10, 56, 65, 88, 179, 217]
[56, 65, 169, 215, 217, 248]
[169, 209, 215, 219, 228, 229]
[169, 209, 215, 219, 228, 262]
[169, 215, 219, 228, 229, 262]
[58, 85, 138, 169, 204, 228]
[35, 58, 85, 138, 169, 204]
[4, 58, 122, 138, 143, 234]
[4, 41, 122, 138, 143, 234]
[4, 41, 58, 138, 143, 234]
[4, 58, 138, 143, 234, 261]
[10, 78, 171, 179, 227, 263]
[3, 26, 34, 140, 171, 230]
[3, 34, 140, 171, 220, 230]
[3, 34, 140, 171, 212, 230]
[3, 34, 55, 140, 171, 230]
[3, 53, 113, 122, 169, 213]
[113, 118, 213, 226, 257, 264]
[71, 113, 137, 213, 226, 228]
[10, 209, 219, 222, 238, 257]
[42, 68, 201, 213, 222, 264]
[2, 209, 222, 229, 257, 264]
[206, 213, 222, 228, 229, 248]
[206, 209, 222, 228, 229, 248]
[10, 30, 100, 201, 209, 248]
[10, 30, 209, 222, 228, 248]
[10, 69, 131, 201, 222, 232]
[10, 69, 131, 210, 222, 232]
[0, 10, 20, 69, 131, 210]
[23, 76, 168, 179, 180, 204]
[76, 167, 186, 197, 209, 258]
[76, 167, 186, 197, 209, 222]
[76, 167, 186, 197, 222, 258]
[76, 118, 167, 177, 186, 241]
[141, 156, 180, 227, 245, 249]
[56, 68, 102, 227, 250, 260]
[56, 102, 227, 250, 260, 263]
[56, 65, 102, 227, 250, 260]
[56, 65, 102, 227, 260, 263]
[102, 227, 245, 246, 260, 263]
[16, 114, 145, 196, 228, 250]
[16, 114, 192, 228, 239, 260]
[7, 16, 79, 207, 222, 239]
[11, 145, 207, 222, 228, 252]
[11, 145, 207, 222, 228, 251]
[11, 145, 206, 207, 222, 252]
[218, 228, 229, 254, 260, 262]
[114, 118, 145, 206, 228, 251]
[7, 79, 102, 118, 222, 263]
[7, 102, 118, 222, 251, 263]
[34, 114, 118, 206, 228, 251]
[114, 118, 149, 194, 251, 261]
[118, 149, 194, 235, 251, 261]
[68, 149, 196, 213, 222, 264]
[34, 59, 118, 192, 213, 217]
[34, 59, 118, 192, 213, 264]
[59, 192, 213, 260, 262, 264]
[59, 118, 213, 214, 247, 264]
[59, 196, 213, 214, 247, 264]
[34, 59, 213, 214, 247, 264]
[35, 114, 137, 207, 228, 247]
[14, 89, 220, 241, 252, 264]
[14, 76, 89, 220, 241, 264]
[14, 76, 89, 220, 249, 264]
[14, 76, 89, 118, 249, 264]
[14, 76, 89, 118, 241, 264]
[14, 89, 220, 249, 252, 264]
[82, 89, 220, 241, 252, 264]
[82, 89, 182, 220, 252, 264]
[60, 82, 89, 182, 252, 264]
[60, 82, 89, 241, 252, 264]
[59, 82, 89, 182, 252, 264]
[9, 59, 82, 89, 182, 264]
[41, 59, 82, 89, 182, 264]
[41, 59, 89, 182, 252, 264]
[9, 41, 59, 89, 182, 264]
[9, 41, 59, 82, 89, 264]
[41, 59, 82, 89, 252, 264]
